incident_id,No,Type,Status,Age Group,Gender
456799,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454090,0,Victim,Injured,Adult 18+,Male
456187,0,Subject-Suspect,Unharmed,Adult 18+,Male
455444,0,Victim,Injured,Adult 18+,Male
455444,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
452959,0,Victim,Killed,Adult 18+,Male
452959,1,Victim,Injured,Adult 18+,Male
453481,0,Victim,Injured,Adult 18+,Male
453481,1,Subject-Suspect,Unharmed,Adult 18+,Male
453504,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
453931,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
453931,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
453934,0,Victim,Injured,Adult 18+,Male
453943,0,Victim,Injured,Adult 18+,Male
453943,1,Subject-Suspect,Unharmed,Teen 12-17,Male
453943,2,Subject-Suspect,Unharmed,Adult 18+,Male
453673,0,Victim,Unharmed,Adult 18+,Female
453673,1,Subject-Suspect,Unharmed,Adult 18+,Male
453054,0,Victim,Injured,Adult 18+,Female
453054,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
453054,2,Victim,Injured,Adult 18+,Male
453502,0,Victim,Killed,Adult 18+,Male
456145,0,Victim,Unharmed,Adult 18+,Female
456145,1,Victim,Unharmed,Teen 12-17,Male
456145,2,Victim,Unharmed,Teen 12-17,Male
456145,3,Victim,Unharmed,Child 0-11,Male
456145,4,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
453171,0,Victim,Killed,Adult 18+,Male
453171,1,Subject-Suspect,"Unharmed, Arrested",,Male
453678,0,Victim,Injured,Adult 18+,Male
454066,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454045,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
455528,0,Victim,Unharmed,,Female
455528,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
457150,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454103,0,Victim,Killed,Adult 18+,Male
454103,1,Victim,Injured,Adult 18+,Male
455870,0,Victim,Injured,Adult 18+,Male
455870,1,Subject-Suspect,Unharmed,,Male
455870,2,Subject-Suspect,Unharmed,,Male
453645,0,Victim,Killed,Adult 18+,Male
454105,0,Victim,Killed,Adult 18+,Male
454589,0,Victim,Killed,Adult 18+,Male
454589,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
454589,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
455968,0,Victim,Killed,Adult 18+,Male
455667,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
455667,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
460028,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
455044,0,Victim,Injured,Adult 18+,Male
455044,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
453607,0,Victim,Killed,Teen 12-17,Male
453607,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
453366,0,Victim,Killed,Adult 18+,Male
453366,1,Subject-Suspect,Unharmed,Adult 18+,Female
459046,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
453993,0,Victim,Killed,Adult 18+,Male
453993,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
453164,0,Victim,Unharmed,Adult 18+,Male
453164,1,Victim,Unharmed,Adult 18+,Female
453164,2,Subject-Suspect,Unharmed,Adult 18+,Male
453164,3,Subject-Suspect,Unharmed,Adult 18+,Male
453164,4,Subject-Suspect,Unharmed,Adult 18+,Male
453988,0,Victim,Killed,Adult 18+,Male
453988,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
459385,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
453668,0,Victim,Injured,Adult 18+,Male
453668,1,Victim,Injured,Adult 18+,Male
453668,2,Subject-Suspect,,,Male
453668,3,Subject-Suspect,,,Male
456663,0,Victim,Injured,Teen 12-17,Male
453271,0,Victim,Injured,Adult 18+,Male
453439,0,Subject-Suspect,Unharmed,Adult 18+,Male
453334,0,Victim,Killed,Adult 18+,Male
453334,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
453882,0,Victim,Killed,Adult 18+,Male
453825,0,Subject-Suspect,Killed,Adult 18+,Male
453306,0,Victim,Killed,Teen 12-17,Male
453306,1,Subject-Suspect,,Adult 18+,Male
453306,2,Subject-Suspect,,Adult 18+,Male
453493,0,Victim,Injured,Teen 12-17,Male
454566,0,Subject-Suspect,Unharmed,Adult 18+,Male
454135,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454015,0,Subject-Suspect,Unharmed,Adult 18+,Male
454015,1,Subject-Suspect,Unharmed,Adult 18+,Male
455502,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
467129,0,Victim,Killed,Adult 18+,Male
467129,1,Victim,Killed,Adult 18+,Female
453618,0,Victim,Injured,Adult 18+,Male
453622,0,Victim,Injured,Adult 18+,
453622,1,Subject-Suspect,Unharmed,,Male
453511,0,Victim,Injured,Teen 12-17,Male
453627,0,Victim,Injured,Teen 12-17,Male
454035,0,Victim,Killed,Adult 18+,Male
453037,0,Victim,Killed,Adult 18+,Male
453561,0,Victim,Injured,Teen 12-17,Male
453561,1,Subject-Suspect,Unharmed,,
452965,0,Victim,Injured,Adult 18+,Male
452965,1,Subject-Suspect,Unharmed,Teen 12-17,Male
452965,2,Subject-Suspect,Unharmed,Teen 12-17,Male
454002,0,Victim,Injured,Adult 18+,Male
454002,1,Subject-Suspect,Unharmed,,Male
453632,0,Victim,Injured,Adult 18+,Male
453997,0,Victim,Injured,Adult 18+,Male
454162,0,Victim,Killed,Adult 18+,Female
454162,1,Subject-Suspect,Killed,Adult 18+,Male
453209,0,Subject-Suspect,Unharmed,Adult 18+,Male
453209,1,Subject-Suspect,Unharmed,Adult 18+,Male
454766,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454766,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
453249,0,Victim,Injured,Adult 18+,Male
453249,1,Subject-Suspect,Unharmed,Adult 18+,Male
453717,0,Victim,Killed,Adult 18+,Male
453315,0,Victim,Killed,Adult 18+,Male
453315,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
455809,0,Victim,Injured,Adult 18+,
455809,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
453814,0,Subject-Suspect,Killed,Adult 18+,Female
455047,0,Victim,Killed,Adult 18+,Male
454826,0,Victim,Killed,Adult 18+,Male
454826,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
455410,0,Victim,Injured,Adult 18+,Female
455410,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454819,0,Victim,Killed,Adult 18+,Male
454819,1,Subject-Suspect,Unharmed,Adult 18+,Male
454128,0,Victim,Injured,Teen 12-17,Male
456235,0,Victim,Unharmed,Adult 18+,Male
456235,1,Victim,Unharmed,Adult 18+,Female
456235,2,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
456235,3,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
456235,4,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
456235,5,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
457191,0,Subject-Suspect,Injured,Adult 18+,Male
454747,0,Victim,Injured,Child 0-11,Male
454747,1,Subject-Suspect,Arrested,Adult 18+,Male
454151,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
458598,0,Subject-Suspect,Arrested,Adult 18+,Male
458598,1,Victim,Killed,Adult 18+,Male
457269,0,Victim,Injured,Adult 18+,Male
453721,0,Victim,Killed,Adult 18+,Male
453721,1,Subject-Suspect,Unharmed,Adult 18+,Male
454064,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
453754,0,Victim,Injured,,Female
453754,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
453682,0,Victim,Killed,Adult 18+,Male
453682,1,Victim,Injured,Adult 18+,Male
453682,2,Victim,Injured,Adult 18+,Male
453682,3,Subject-Suspect,"Injured, Arrested",Adult 18+,Male
453682,4,Subject-Suspect,Unharmed,Adult 18+,Male
453757,0,Victim,Killed,Adult 18+,Male
453757,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
454101,0,Victim,Injured,Adult 18+,Male
454096,0,Victim,Injured,Adult 18+,Male
454096,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
455628,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454041,0,Victim,Unharmed,,Male
454041,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454041,2,Subject-Suspect,Unharmed,,Male
454047,0,Victim,Killed,Adult 18+,Male
454047,1,Victim,Injured,Adult 18+,Male
455338,0,Victim,"Unharmed, Arrested",Adult 18+,Male
455338,1,Subject-Suspect,Unharmed,Adult 18+,Male
456269,0,Victim,Injured,Adult 18+,Male
456263,0,Victim,Injured,Adult 18+,Male
459048,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454782,0,Victim,Injured,Adult 18+,Male
459210,0,Victim,Unharmed,,Male
459210,1,Victim,Unharmed,,Female
459210,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
454795,0,Victim,Injured,Adult 18+,Male
454795,1,Victim,Injured,Adult 18+,Male
454420,0,Subject-Suspect,Unharmed,Adult 18+,Male
454420,1,Subject-Suspect,Unharmed,Adult 18+,Male
454420,2,Subject-Suspect,Unharmed,Adult 18+,Male
456261,0,Victim,Injured,Adult 18+,Male
454425,0,Victim,Injured,Adult 18+,Male
454425,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454391,0,Victim,Injured,Adult 18+,Male
454391,1,Subject-Suspect,,Adult 18+,Male
454416,0,Victim,Killed,Adult 18+,Male
454416,1,Victim,Killed,Adult 18+,Female
454416,2,Subject-Suspect,Killed,Adult 18+,Male
453701,0,Victim,Injured,Teen 12-17,Male
454317,0,Victim,Injured,Adult 18+,Male
454317,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454315,0,Victim,Injured,Adult 18+,Female
456528,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454303,0,Victim,Injured,Teen 12-17,Male
454221,0,Victim,Injured,Adult 18+,Male
454221,1,Subject-Suspect,Unharmed,,Male
454299,0,Victim,Killed,Adult 18+,Male
455248,0,Victim,Unharmed,,Male
455248,1,Subject-Suspect,Injured,Adult 18+,Male
454291,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
453552,0,Victim,Killed,Adult 18+,Male
453552,1,Victim,Injured,Adult 18+,Male
453552,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
455803,0,Victim,Killed,Adult 18+,Male
453541,0,Victim,Injured,Adult 18+,Female
454829,0,Victim,Injured,Adult 18+,Male
454258,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454437,0,Victim,Killed,Adult 18+,Male
454437,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
453734,0,Victim,Killed,Adult 18+,Male
453734,1,Subject-Suspect,Unharmed,,
457440,0,Victim,Injured,Adult 18+,Male
457440,1,Subject-Suspect,Unharmed,,
454808,0,Victim,Injured,Adult 18+,Female
454808,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454585,0,Victim,Killed,Teen 12-17,Male
454585,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
453697,0,Victim,Killed,Adult 18+,Male
453697,1,Victim,Killed,Adult 18+,Female
453697,2,Victim,Injured,Adult 18+,
453654,0,Victim,Killed,Adult 18+,Male
453654,1,Subject-Suspect,Arrested,Adult 18+,Male
453902,0,Victim,Injured,Adult 18+,Male
453729,0,Victim,Killed,Adult 18+,Male
453729,1,Subject-Suspect,Unharmed,Adult 18+,Male
454546,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454560,0,Victim,Injured,Adult 18+,Male
454560,1,Subject-Suspect,Unharmed,Adult 18+,Male
453832,0,Victim,Unharmed,Adult 18+,Male
453832,1,Subject-Suspect,"Injured, Arrested",Adult 18+,Male
455915,0,Victim,Injured,,
455915,1,Victim,Injured,,
455915,2,Subject-Suspect,Unharmed,Adult 18+,Male
453708,0,Victim,Killed,Adult 18+,Male
453708,1,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
454905,0,Victim,Injured,Adult 18+,Male
454905,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
455322,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
453731,0,Victim,Killed,Adult 18+,Male
453731,1,Subject-Suspect,Killed,Adult 18+,Male
457865,0,Victim,Unharmed,,
457865,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
484124,0,Victim,Injured,Adult 18+,Male
484124,1,Subject-Suspect,Unharmed,Adult 18+,Male
460252,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
706827,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
456665,0,Victim,Injured,Adult 18+,Male
456665,1,Subject-Suspect,Unharmed,,Male
456665,2,Subject-Suspect,Unharmed,,Male
454018,0,Victim,Injured,Adult 18+,Male
454018,1,Subject-Suspect,Unharmed,Adult 18+,Male
453786,0,Victim,Injured,Adult 18+,Male
453810,0,Victim,Killed,Adult 18+,Male
453810,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454216,0,Victim,Injured,Adult 18+,Female
454216,1,Subject-Suspect,Unharmed,Teen 12-17,Male
453900,0,Victim,Killed,Adult 18+,Male
454434,0,Victim,Injured,Adult 18+,Male
454434,1,Subject-Suspect,Unharmed,,Male
489103,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454086,0,Victim,Unharmed,Adult 18+,Female
454086,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
461659,0,Subject-Suspect,Unharmed,Adult 18+,Female
461659,1,Subject-Suspect,Unharmed,,Male
539482,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
453877,0,Victim,Killed,Adult 18+,Male
454504,0,Victim,Killed,Adult 18+,Male
454504,1,Victim,Killed,Adult 18+,Female
454504,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
456189,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
461143,0,Victim,Unharmed,Adult 18+,Female
461143,1,Victim,Unharmed,Adult 18+,Female
461143,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
453630,0,Victim,Injured,Adult 18+,Male
454013,0,Subject-Suspect,Injured,Adult 18+,Male
454005,0,Victim,Killed,Adult 18+,Female
453527,0,Victim,Injured,Adult 18+,Male
453527,1,Victim,Injured,Adult 18+,Male
453527,2,Victim,Injured,Adult 18+,Male
453904,0,Victim,Killed,Teen 12-17,Male
453904,1,Victim,Injured,Teen 12-17,Male
453904,2,Subject-Suspect,Unharmed,,Male
453904,3,Subject-Suspect,Unharmed,,Male
453571,0,Victim,Injured,Adult 18+,Male
453571,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
453571,2,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
453571,3,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
453571,4,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
453978,0,Victim,Injured,Adult 18+,Male
454009,0,Victim,Injured,Teen 12-17,Male
454009,1,Subject-Suspect,Unharmed,,
454009,2,Subject-Suspect,Unharmed,,
453706,0,Victim,Killed,Adult 18+,Male
453954,0,Victim,Injured,Adult 18+,Male
453564,0,Victim,Injured,Adult 18+,Male
453564,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
455449,0,Victim,Injured,Adult 18+,Male
455449,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
455449,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
456819,0,Victim,Killed,Adult 18+,Male
456819,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
456819,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454645,0,Victim,Unharmed,Adult 18+,Female
454645,1,Subject-Suspect,"Injured, Arrested",Adult 18+,Male
453536,0,Subject-Suspect,Unharmed,Adult 18+,Male
453536,1,Subject-Suspect,Unharmed,Adult 18+,Male
453581,0,Victim,Killed,Adult 18+,Male
453581,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
453581,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
453972,0,Victim,Injured,Adult 18+,Male
453972,1,Subject-Suspect,Unharmed,,
453888,0,Victim,Killed,Adult 18+,Male
453820,0,Victim,Injured,Adult 18+,Male
463941,0,Victim,Unharmed,Adult 18+,Female
463941,1,Subject-Suspect,Arrested,Adult 18+,Male
453920,0,Subject-Suspect,Unharmed,Adult 18+,Male
454007,0,Victim,Injured,Adult 18+,Male
453909,0,Victim,Killed,Adult 18+,Male
453909,1,Subject-Suspect,,Adult 18+,Male
453909,2,Subject-Suspect,,Adult 18+,Male
453909,3,Subject-Suspect,,Adult 18+,Male
454037,0,Victim,Killed,Adult 18+,Male
454037,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454037,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
455424,0,Victim,Killed,Adult 18+,Male
455424,1,Victim,Injured,Teen 12-17,Male
455424,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
453950,0,Victim,Injured,Adult 18+,Female
453957,0,Victim,Injured,Adult 18+,Male
453962,0,Victim,Injured,Adult 18+,Male
453962,1,Subject-Suspect,Unharmed,,Male
455340,0,Victim,"Unharmed, Arrested",Adult 18+,Male
455340,1,Subject-Suspect,Killed,Adult 18+,Male
455340,2,Subject-Suspect,Arrested,Adult 18+,Male
455340,3,Subject-Suspect,Arrested,Adult 18+,Male
453952,0,Victim,Injured,Adult 18+,Male
467063,0,Victim,Killed,Adult 18+,Male
467063,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
455209,0,Victim,Injured,Adult 18+,Male
455209,1,Victim,Unharmed,Adult 18+,Male
455209,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
455209,3,Subject-Suspect,Unharmed,Adult 18+,Male
455209,4,Subject-Suspect,Unharmed,Adult 18+,Male
455209,5,Subject-Suspect,Unharmed,Adult 18+,Male
454396,0,Victim,Killed,Adult 18+,Male
454396,1,Victim,Injured,Adult 18+,Male
454396,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454281,0,Victim,Killed,Adult 18+,Male
454270,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454270,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454270,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454270,3,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
454270,4,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,
456588,0,Victim,Killed,Adult 18+,Female
456588,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454414,0,Victim,Killed,Adult 18+,Male
454862,0,Victim,Killed,Adult 18+,Female
454862,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454263,0,Victim,Killed,Adult 18+,Male
454263,1,Victim,Injured,Adult 18+,Male
454263,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454263,3,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454471,0,Victim,Killed,Adult 18+,Male
454471,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
455844,0,Victim,Unharmed,,Male
455844,1,Victim,Unharmed,,Female
455844,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454289,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454289,1,Subject-Suspect,"Unharmed, Arrested",,
454289,2,Subject-Suspect,"Unharmed, Arrested",,
454283,0,Subject-Suspect,Unharmed,Adult 18+,Female
456218,0,Victim,Killed,Adult 18+,Female
456218,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454656,0,Victim,Injured,Adult 18+,Male
455840,0,Victim,Killed,Adult 18+,Male
455840,1,Victim,Killed,Adult 18+,Female
455840,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454675,0,Victim,Killed,Adult 18+,Male
454653,0,Victim,Killed,Adult 18+,Male
454653,1,Victim,Injured,Adult 18+,Male
455004,0,Victim,Injured,Adult 18+,Female
455004,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
455000,0,Victim,Killed,Adult 18+,Male
454997,0,Victim,Unharmed,Adult 18+,Female
454997,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454932,0,Victim,Injured,Adult 18+,Female
454932,1,Subject-Suspect,Killed,Adult 18+,Male
454109,0,Subject-Suspect,"Injured, Arrested",Adult 18+,Male
454525,0,Victim,Killed,Adult 18+,Male
454525,1,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
456037,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454572,0,Subject-Suspect,Unharmed,Adult 18+,Male
454527,0,Victim,Killed,Adult 18+,Male
496444,0,Victim,Killed,Adult 18+,Male
496444,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
496444,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
462367,0,Victim,Unharmed,Teen 12-17,Female
462367,1,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Female
462367,2,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Female
454950,0,Victim,Killed,Adult 18+,Male
736447,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
539476,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454454,0,Victim,Arrested,Adult 18+,Male
454454,1,Victim,Injured,Adult 18+,Female
454454,2,Subject-Suspect,Killed,Adult 18+,Male
461122,0,Victim,Unharmed,Adult 18+,Male
461122,1,Subject-Suspect,Unharmed,Adult 18+,Male
454694,0,Victim,Injured,Teen 12-17,Male
454694,1,Subject-Suspect,Unharmed,,Male
454687,0,Victim,Killed,Adult 18+,Male
454687,1,Subject-Suspect,,,
454032,0,Victim,Killed,Adult 18+,Male
454032,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454713,0,Victim,Killed,Adult 18+,Male
454713,1,Victim,Killed,Adult 18+,Male
454713,2,Subject-Suspect,Unharmed,Adult 18+,Male
454473,0,Victim,Unharmed,,
454473,1,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
454473,2,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
460684,0,Subject-Suspect,Unharmed,Adult 18+,Male
455389,0,Victim,Injured,Adult 18+,Male
455389,1,Subject-Suspect,Unharmed,Adult 18+,Male
454260,0,Victim,Injured,Adult 18+,Male
454137,0,Victim,Injured,Adult 18+,Male
454137,1,Subject-Suspect,,Adult 18+,Male
454726,0,Subject-Suspect,Injured,Teen 12-17,Male
455684,0,Victim,Killed,Adult 18+,Male
455684,1,Victim,Killed,Adult 18+,Male
455684,2,Victim,Injured,Adult 18+,Male
455684,3,Victim,Injured,Adult 18+,Male
454707,0,Victim,Injured,Adult 18+,Male
454707,1,Victim,Injured,Adult 18+,Male
454707,2,Subject-Suspect,,Adult 18+,Male
457232,0,Victim,Killed,Adult 18+,
457232,1,Subject-Suspect,Unharmed,Adult 18+,Male
457194,0,Victim,Injured,Adult 18+,Male
457194,1,Subject-Suspect,Unharmed,Adult 18+,Male
454732,0,Subject-Suspect,Unharmed,Adult 18+,Male
456390,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
454642,0,Victim,Injured,,Male
454642,1,Subject-Suspect,Unharmed,Adult 18+,Male
455134,0,Victim,Injured,Adult 18+,Male
455731,0,Victim,Unharmed,Adult 18+,Male
454711,0,Victim,Injured,Adult 18+,Female
454711,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
455796,0,Victim,Injured,Adult 18+,
455796,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
455883,0,Victim,Unharmed,Teen 12-17,Female
455883,1,Victim,"Unharmed, Arrested",Adult 18+,Male
455883,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
455662,0,Victim,Injured,Adult 18+,Male
455662,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
455662,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
455662,3,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
462582,0,Victim,Killed,Adult 18+,Male
462582,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
456194,0,Subject-Suspect,Unharmed,Adult 18+,Male
454495,0,Victim,Injured,Adult 18+,Male
454670,0,Victim,Killed,Adult 18+,Male
454670,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
455353,0,Victim,Injured,Adult 18+,Male
455353,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
457853,0,Victim,Unharmed,,Male
457853,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454497,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
454813,0,Victim,Killed,Adult 18+,Male
454813,1,Victim,Injured,Adult 18+,Male
454802,0,Victim,Injured,Adult 18+,Male
454802,1,Victim,Injured,Adult 18+,Male
