incident_id,No,Type,Status,Age Group,Gender
370900,0,Victim,Killed,Adult 18+,Male
370900,1,Victim,,,
370900,2,Victim,,,
370900,3,Victim,Unharmed,,Female
370900,4,Subject-Suspect,Unharmed,Adult 18+,Female
151768,0,Victim,Killed,Adult 18+,Male
153495,0,Victim,Injured,Adult 18+,Male
140958,0,Victim,Unharmed,Adult 18+,Male
140958,1,Subject-Suspect,Unharmed,Adult 18+,Male
140958,2,Subject-Suspect,Unharmed,Adult 18+,Male
141513,0,Subject-Suspect,Unharmed,Adult 18+,Male
141513,1,Subject-Suspect,Unharmed,Adult 18+,Male
141513,2,Victim,,,
141853,0,Victim,Killed,Adult 18+,Male
142296,0,Victim,Killed,Adult 18+,Female
142296,1,Victim,Killed,Adult 18+,Female
142296,2,Subject-Suspect,Killed,Adult 18+,Male
141604,0,Victim,Killed,Adult 18+,Male
141604,1,Victim,Injured,Adult 18+,Male
141604,2,Victim,Injured,Adult 18+,Female
141604,3,Subject-Suspect,Unharmed,Adult 18+,Male
142205,0,Subject-Suspect,Unharmed,Adult 18+,Male
142205,1,Victim,,,
141024,0,Victim,Killed,Adult 18+,Male
141024,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
141024,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
140991,0,Victim,,,
140991,1,Subject-Suspect,Unharmed,Adult 18+,Male
141011,0,Victim,,,
141011,1,Subject-Suspect,Unharmed,Adult 18+,Male
141011,2,Subject-Suspect,Unharmed,Adult 18+,Male
140640,0,Victim,Killed,Adult 18+,Female
140640,1,Victim,Killed,Adult 18+,Female
140640,2,Victim,Injured,Adult 18+,Male
140640,3,Subject-Suspect,Killed,Adult 18+,Male
151992,0,Victim,Injured,Adult 18+,Male
141207,0,Victim,Injured,Adult 18+,Female
141207,1,Victim,Unharmed,Adult 18+,Male
141207,2,Subject-Suspect,Unharmed,Adult 18+,Male
141207,3,Subject-Suspect,Unharmed,Adult 18+,Male
141207,4,Subject-Suspect,Unharmed,Adult 18+,Male
140822,0,Victim,Killed,Adult 18+,Male
140822,1,Subject-Suspect,Unharmed,Adult 18+,Male
140822,2,Subject-Suspect,Unharmed,Adult 18+,Male
151976,0,Victim,Injured,Adult 18+,Male
141194,0,Subject-Suspect,Unharmed,Adult 18+,Male
140654,0,Subject-Suspect,Unharmed,Adult 18+,Male
140654,1,Subject-Suspect,Unharmed,Adult 18+,Male
151954,0,Victim,Injured,Adult 18+,Male
151954,1,Subject-Suspect,Unharmed,Adult 18+,Male
141655,0,Victim,Injured,Adult 18+,Male
141655,1,Subject-Suspect,Unharmed,Adult 18+,Male
140647,0,Victim,Injured,Adult 18+,Male
147220,0,Victim,Killed,Adult 18+,Male
141004,0,Victim,Unharmed,Adult 18+,Female
141004,1,Victim,Unharmed,Child 0-11,Female
141004,2,Victim,Unharmed,Child 0-11,Female
141004,3,Victim,Unharmed,Adult 18+,Female
141004,4,Victim,Unharmed,Adult 18+,Female
141004,5,Victim,Unharmed,Child 0-11,Male
141004,6,Victim,Unharmed,Adult 18+,Female
141004,7,Victim,Unharmed,Child 0-11,Male
141632,0,Victim,Unharmed,Adult 18+,
141632,1,Subject-Suspect,Killed,Adult 18+,Male
142346,0,Victim,Unharmed,Adult 18+,Male
142346,1,Victim,Unharmed,Adult 18+,Male
142346,2,Victim,Unharmed,Teen 12-17,Male
142346,3,Subject-Suspect,Unharmed,Adult 18+,Male
142346,4,Subject-Suspect,Unharmed,Adult 18+,Male
142346,5,Subject-Suspect,Unharmed,Adult 18+,Male
142346,6,Subject-Suspect,Unharmed,Adult 18+,Male
142346,7,Subject-Suspect,Unharmed,Adult 18+,Male
140794,0,Victim,Injured,Adult 18+,Male
140794,1,Subject-Suspect,Unharmed,Adult 18+,Male
140794,2,Subject-Suspect,Unharmed,Adult 18+,Male
140794,3,Subject-Suspect,Unharmed,Adult 18+,Male
140949,0,Victim,Injured,Adult 18+,Male
144306,0,Victim,Injured,Adult 18+,Female
144306,1,Subject-Suspect,Unharmed,Teen 12-17,Male
144306,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
141334,0,Victim,Killed,Adult 18+,Male
141891,0,Victim,Killed,Adult 18+,Male
141891,1,Victim,Injured,Adult 18+,Female
141891,2,Subject-Suspect,,Adult 18+,Male
140756,0,Victim,Injured,Adult 18+,Male
151782,0,Victim,Killed,Adult 18+,Male
151782,1,Victim,Killed,Adult 18+,Female
141111,0,Victim,,,
141111,1,Subject-Suspect,Unharmed,Adult 18+,Male
141111,2,Subject-Suspect,Unharmed,Adult 18+,Male
140938,0,Victim,Killed,Adult 18+,Male
140938,1,Subject-Suspect,Unharmed,Adult 18+,
140733,0,Victim,Unharmed,Adult 18+,Female
140733,1,Subject-Suspect,Killed,Adult 18+,Male
151789,0,Victim,Killed,Adult 18+,Male
145208,0,Victim,Injured,Adult 18+,Male
142938,0,Victim,Injured,Adult 18+,Male
142938,1,Subject-Suspect,Unharmed,Adult 18+,Male
142938,2,Subject-Suspect,Unharmed,Adult 18+,Male
142938,3,Subject-Suspect,Unharmed,Adult 18+,Male
151777,0,Victim,Injured,Teen 12-17,Male
140969,0,Victim,Killed,Adult 18+,Male
140969,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
145134,0,Victim,Unharmed,Adult 18+,Female
140863,0,Subject-Suspect,Unharmed,Adult 18+,Male
140863,1,Subject-Suspect,Unharmed,Adult 18+,Male
140902,0,Victim,Killed,Teen 12-17,Female
140902,1,Subject-Suspect,Unharmed,Adult 18+,Male
140902,2,Subject-Suspect,"Unharmed, Arrested",,Male
140629,0,Subject-Suspect,Unharmed,Adult 18+,Male
263904,0,Victim,Injured,Adult 18+,Male
141212,0,Victim,Injured,Adult 18+,Male
141163,0,Victim,Unharmed,Adult 18+,Male
141163,1,Subject-Suspect,Killed,Adult 18+,Male
151766,0,Victim,Injured,Teen 12-17,Male
151766,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
141099,0,Victim,Unharmed,Adult 18+,Female
141099,1,Subject-Suspect,Unharmed,Adult 18+,Female
141441,0,Victim,,,
141441,1,Subject-Suspect,Unharmed,Adult 18+,Male
141441,2,Subject-Suspect,Unharmed,Adult 18+,Male
141441,3,Subject-Suspect,Unharmed,Adult 18+,Male
145143,0,Victim,Injured,Adult 18+,Male
140951,0,Subject-Suspect,Unharmed,Adult 18+,Male
141429,0,Victim,Unharmed,Adult 18+,Female
141429,1,Subject-Suspect,Unharmed,Adult 18+,Male
141429,2,Subject-Suspect,Unharmed,Adult 18+,Male
145141,0,Victim,Injured,Adult 18+,Male
151770,0,Victim,Injured,Adult 18+,Female
141231,0,Victim,Killed,Adult 18+,Male
141231,1,Victim,Killed,Adult 18+,Female
148629,0,Victim,,,
148629,1,Subject-Suspect,Unharmed,Adult 18+,Male
148629,2,Subject-Suspect,Unharmed,Adult 18+,Male
140715,0,Victim,Killed,Adult 18+,Male
151216,0,Victim,Injured,Adult 18+,Female
141090,0,Victim,Killed,Adult 18+,Male
141090,1,Victim,Killed,Adult 18+,Male
140696,0,Victim,Injured,Adult 18+,Male
147680,0,Victim,Injured,Adult 18+,Male
147680,1,Subject-Suspect,Unharmed,Adult 18+,Male
147680,2,Subject-Suspect,Unharmed,Adult 18+,Male
147680,3,Subject-Suspect,Unharmed,Adult 18+,Male
147680,4,Subject-Suspect,Unharmed,Adult 18+,Male
140897,0,Victim,,,
140897,1,Subject-Suspect,Killed,Adult 18+,Male
141311,0,Victim,Killed,Adult 18+,Male
143610,0,Victim,Injured,Adult 18+,Female
143610,1,Subject-Suspect,Unharmed,Adult 18+,Male
140867,0,Subject-Suspect,Unharmed,Adult 18+,Male
163424,0,Subject-Suspect,Unharmed,Adult 18+,Male
163424,1,Subject-Suspect,Unharmed,Adult 18+,Female
163424,2,Subject-Suspect,Unharmed,Adult 18+,Male
163424,3,Subject-Suspect,Unharmed,Adult 18+,Female
141309,0,Subject-Suspect,Unharmed,Adult 18+,Male
141309,1,Subject-Suspect,Unharmed,Adult 18+,Male
141309,2,Subject-Suspect,Unharmed,Adult 18+,Male
141309,3,Subject-Suspect,Unharmed,Adult 18+,Male
143587,0,Victim,Killed,Adult 18+,Female
143587,1,Subject-Suspect,Killed,Adult 18+,Male
140865,0,Subject-Suspect,Unharmed,Adult 18+,Male
153493,0,Victim,Injured,Adult 18+,Male
153493,1,Subject-Suspect,Unharmed,Adult 18+,Male
153493,2,Subject-Suspect,Unharmed,Adult 18+,Male
141817,0,Victim,,,
141817,1,Subject-Suspect,Unharmed,Adult 18+,Male
141817,2,Subject-Suspect,Unharmed,Adult 18+,Male
151404,0,Victim,Injured,Adult 18+,Male
140725,0,Subject-Suspect,Unharmed,Adult 18+,Male
149412,0,Victim,Unharmed,Adult 18+,Male
149412,1,Subject-Suspect,Unharmed,Adult 18+,Male
141327,0,Subject-Suspect,Unharmed,Adult 18+,Male
141327,1,Subject-Suspect,Unharmed,Adult 18+,Male
144269,0,Victim,Unharmed,Adult 18+,Male
144269,1,Victim,Unharmed,Adult 18+,Male
144269,2,Subject-Suspect,Injured,Teen 12-17,Male
140920,0,Victim,,,
140920,1,Subject-Suspect,Unharmed,Adult 18+,Male
140920,2,Subject-Suspect,Unharmed,Adult 18+,Male
140920,3,Subject-Suspect,Unharmed,Adult 18+,Male
140920,4,Subject-Suspect,Unharmed,Adult 18+,Male
141300,0,Victim,Killed,Adult 18+,Male
141324,0,Victim,Killed,Adult 18+,Male
141324,1,Victim,Injured,Adult 18+,Male
141324,2,Victim,Killed,Adult 18+,Male
141324,3,Subject-Suspect,Killed,Adult 18+,Male
140904,0,Victim,Injured,Adult 18+,Male
177919,0,Victim,Injured,,Male
177919,1,Subject-Suspect,Unharmed,Adult 18+,Male
177919,2,Subject-Suspect,Unharmed,,Male
177919,3,Subject-Suspect,Unharmed,,Male
141319,0,Subject-Suspect,Unharmed,Adult 18+,Male
143623,0,Victim,Killed,Adult 18+,Male
143623,1,Subject-Suspect,Unharmed,Adult 18+,Male
140899,0,Victim,Injured,Adult 18+,Male
173220,0,Victim,Killed,Adult 18+,Male
141094,0,Victim,Injured,Adult 18+,Male
143692,0,Subject-Suspect,Unharmed,Teen 12-17,Male
143404,0,Victim,Killed,Adult 18+,Female
143404,1,Victim,Killed,Adult 18+,Male
143404,2,Subject-Suspect,Unharmed,Adult 18+,Male
143404,3,Subject-Suspect,Unharmed,Adult 18+,Male
143404,4,Subject-Suspect,Unharmed,Adult 18+,Male
143404,5,Subject-Suspect,Unharmed,Adult 18+,Male
141092,0,Victim,Injured,Adult 18+,Male
153489,0,Victim,Killed,Adult 18+,Male
153489,1,Subject-Suspect,Unharmed,Adult 18+,Male
153489,2,Subject-Suspect,Unharmed,Adult 18+,Male
141498,0,Victim,Killed,Adult 18+,Male
141498,1,Subject-Suspect,Unharmed,Adult 18+,Male
145410,0,Victim,Killed,Adult 18+,Female
145410,1,Victim,Killed,Adult 18+,Female
145410,2,Victim,Killed,Adult 18+,Male
142317,0,Victim,Unharmed,Adult 18+,Male
142317,1,Subject-Suspect,Unharmed,Adult 18+,Male
140783,0,Victim,Unharmed,Adult 18+,Male
151922,0,Victim,Injured,Adult 18+,Male
142218,0,Victim,Unharmed,Adult 18+,Male
142218,1,Subject-Suspect,Unharmed,Adult 18+,Male
142218,2,Subject-Suspect,Unharmed,Adult 18+,Male
140619,0,Victim,,,
140619,1,Subject-Suspect,Unharmed,Adult 18+,Male
151797,0,Victim,Injured,Adult 18+,Male
141130,0,Victim,Injured,Adult 18+,Male
141130,1,Subject-Suspect,Unharmed,Adult 18+,Male
140857,0,Subject-Suspect,Unharmed,Adult 18+,Male
141143,0,Subject-Suspect,Unharmed,Adult 18+,Male
145868,0,Victim,Injured,Adult 18+,Female
145868,1,Subject-Suspect,Unharmed,Adult 18+,Male
141172,0,Victim,Unharmed,Adult 18+,Female
141172,1,Victim,Unharmed,Adult 18+,Female
141172,2,Subject-Suspect,Killed,Adult 18+,Male
141056,0,Victim,Injured,,
141056,1,Subject-Suspect,Unharmed,Adult 18+,Male
141520,0,Victim,Unharmed,Adult 18+,Female
141520,1,Victim,Unharmed,Adult 18+,Female
141520,2,Victim,Unharmed,Adult 18+,Male
141520,3,Victim,Unharmed,Adult 18+,Male
141520,4,Victim,Unharmed,Adult 18+,Male
141520,5,Subject-Suspect,Unharmed,Adult 18+,Male
140667,0,Victim,Killed,Adult 18+,Female
140667,1,Subject-Suspect,Killed,Adult 18+,Male
149169,0,Victim,Unharmed,Adult 18+,Male
149169,1,Subject-Suspect,Unharmed,Adult 18+,
149169,2,Subject-Suspect,Unharmed,Adult 18+,
149169,3,Subject-Suspect,Unharmed,Adult 18+,Female
149169,4,Subject-Suspect,Unharmed,Adult 18+,Female
141051,0,Victim,Unharmed,Adult 18+,Female
141051,1,Subject-Suspect,Killed,Adult 18+,Male
141730,0,Victim,Unharmed,Adult 18+,Male
141730,1,Subject-Suspect,,,
141730,2,Subject-Suspect,,,
141020,0,Victim,Injured,Adult 18+,Male
141657,0,Victim,Killed,Adult 18+,Male
151793,0,Victim,Killed,Adult 18+,Male
151793,1,Subject-Suspect,Unharmed,Teen 12-17,Male
151793,2,Subject-Suspect,Unharmed,Adult 18+,Male
140988,0,Victim,,,
140988,1,Subject-Suspect,Unharmed,Adult 18+,Male
141538,0,Victim,Killed,Adult 18+,Male
141538,1,Subject-Suspect,Unharmed,Adult 18+,Male
145873,0,Subject-Suspect,Unharmed,Adult 18+,Male
145873,1,Subject-Suspect,Unharmed,Adult 18+,Male
140971,0,Victim,Injured,Teen 12-17,Male
140656,0,Victim,Injured,Adult 18+,Male
141779,0,Victim,Injured,Adult 18+,Male
141495,0,Victim,Injured,Adult 18+,Male
141495,1,Victim,Injured,Adult 18+,Male
142007,0,Victim,Injured,Adult 18+,Male
142007,1,Subject-Suspect,Unharmed,Adult 18+,Male
142737,0,Subject-Suspect,Unharmed,Adult 18+,Male
141384,0,Victim,Killed,Teen 12-17,Male
153520,0,Victim,Injured,Adult 18+,Female
142726,0,Subject-Suspect,Unharmed,Adult 18+,Male
142530,0,Victim,Injured,Adult 18+,Male
153518,0,Victim,Injured,Adult 18+,Female
141777,0,Victim,Injured,Adult 18+,Male
141777,1,Victim,Injured,Adult 18+,Male
142534,0,Victim,Injured,Teen 12-17,Male
142534,1,Victim,Injured,Teen 12-17,Male
142534,2,Victim,Injured,Teen 12-17,Male
141332,0,Victim,Injured,Adult 18+,Male
153516,0,Victim,Injured,Adult 18+,Male
153516,1,Victim,Injured,Adult 18+,Male
141774,0,Victim,Injured,Adult 18+,Male
145287,0,Victim,Injured,Adult 18+,
145287,1,Subject-Suspect,Unharmed,Adult 18+,Male
141338,0,Victim,Injured,Child 0-11,Male
141338,1,Victim,Injured,Adult 18+,Male
141338,2,Victim,Injured,Adult 18+,Male
141735,0,Victim,Injured,Adult 18+,Male
141455,0,Victim,Killed,Adult 18+,Female
141455,1,Subject-Suspect,Killed,Adult 18+,Male
141053,0,Victim,Injured,Adult 18+,Male
145139,0,Victim,Injured,Adult 18+,Male
141186,0,Victim,,,
141186,1,Subject-Suspect,Unharmed,Adult 18+,Male
188879,0,Victim,Injured,Adult 18+,Male
141733,0,Victim,Unharmed,Adult 18+,Male
141733,1,Subject-Suspect,Unharmed,Adult 18+,Male
142447,0,Victim,Injured,Teen 12-17,Male
141183,0,Victim,Unharmed,Adult 18+,Male
141183,1,Subject-Suspect,Killed,Adult 18+,Male
141954,0,Victim,Injured,Adult 18+,Male
141954,1,Victim,Injured,Adult 18+,Male
142391,0,Victim,Killed,Adult 18+,Female
141028,0,Victim,Injured,Adult 18+,Male
141028,1,Victim,Injured,Adult 18+,Male
141028,2,Subject-Suspect,Unharmed,Adult 18+,Male
153505,0,Victim,Injured,Adult 18+,Male
141465,0,Victim,Killed,Adult 18+,Male
141957,0,Victim,Killed,Adult 18+,Female
141957,1,Subject-Suspect,Unharmed,Adult 18+,Male
141015,0,Victim,Killed,Adult 18+,Male
141015,1,Victim,Injured,Adult 18+,Male
153501,0,Victim,Injured,Adult 18+,Male
153501,1,Victim,Injured,Adult 18+,Male
141701,0,Subject-Suspect,Unharmed,Adult 18+,Male
145406,0,Victim,Killed,Adult 18+,Male
145831,0,Victim,Injured,Adult 18+,Male
145831,1,Subject-Suspect,Unharmed,Adult 18+,Male
142015,0,Victim,Injured,Adult 18+,Male
720402,0,Subject-Suspect,Arrested,Adult 18+,Male
142620,0,Victim,Killed,Adult 18+,Male
142620,1,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
142620,2,Subject-Suspect,Unharmed,Teen 12-17,Male
143739,0,Subject-Suspect,Unharmed,Adult 18+,Male
143739,1,Victim,,,
153522,0,Victim,Injured,Adult 18+,Male
153522,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,
144615,0,Victim,Injured,Adult 18+,Male
141856,0,Victim,Killed,Adult 18+,Male
141856,1,Subject-Suspect,Unharmed,Adult 18+,
141107,0,Victim,Killed,Adult 18+,Male
141757,0,Victim,Injured,Teen 12-17,Male
474017,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
289340,0,Victim,Injured,Adult 18+,Male
289340,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
141848,0,Victim,Killed,Adult 18+,Female
141848,1,Subject-Suspect,Unharmed,Adult 18+,Male
144779,0,Victim,Killed,Adult 18+,Female
144779,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
221967,0,Victim,Unharmed,Adult 18+,Female
221967,1,Subject-Suspect,Unharmed,Adult 18+,Male
263938,0,Victim,Injured,Adult 18+,Male
263938,1,Victim,Injured,Adult 18+,Female
263938,2,Subject-Suspect,"Unharmed, Arrested",,
141762,0,Victim,Injured,Adult 18+,Male
141762,1,Victim,Injured,Adult 18+,Male
141762,2,Victim,Injured,Adult 18+,Female
141762,3,Subject-Suspect,Unharmed,Adult 18+,Male
145856,0,Victim,Injured,Adult 18+,Male
145856,1,Victim,Injured,Adult 18+,Male
145856,2,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
145856,3,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
145858,0,Victim,Killed,Teen 12-17,Male
141048,0,Victim,Injured,Adult 18+,Male
141048,1,Subject-Suspect,Unharmed,Adult 18+,Male
141048,2,Subject-Suspect,Unharmed,Adult 18+,Male
145404,0,Victim,Injured,Adult 18+,Female
141503,0,Victim,Killed,,Male
141503,1,Victim,Injured,,Male
141503,2,Victim,Injured,,Male
141503,3,Subject-Suspect,Unharmed,Adult 18+,Male
142011,0,Victim,Injured,Adult 18+,Female
142011,1,Victim,Injured,Adult 18+,Female
142011,2,Victim,Injured,Adult 18+,Male
141042,0,Subject-Suspect,Killed,Adult 18+,Male
147222,0,Victim,Injured,Adult 18+,Male
143408,0,Victim,,,
143408,1,Subject-Suspect,Unharmed,Adult 18+,Male
143408,2,Subject-Suspect,Unharmed,Adult 18+,Male
142084,0,Victim,Injured,Adult 18+,Male
142084,1,Subject-Suspect,Unharmed,Adult 18+,Male
171914,0,Victim,Unharmed,Adult 18+,Male
171914,1,Subject-Suspect,Unharmed,Adult 18+,Male
141396,0,Victim,Injured,Adult 18+,Male
141396,1,Subject-Suspect,Unharmed,,
153534,0,Victim,Injured,Adult 18+,Male
141147,0,Victim,Killed,Adult 18+,Male
141147,1,Subject-Suspect,Unharmed,Adult 18+,Male
141147,2,Subject-Suspect,Unharmed,Adult 18+,Male
141660,0,Victim,Killed,Child 0-11,Female
141660,1,Subject-Suspect,Killed,Adult 18+,Female
141660,2,Victim,Killed,Child 0-11,Female
141463,0,Subject-Suspect,Unharmed,Adult 18+,Male
141463,1,Subject-Suspect,Unharmed,Adult 18+,Male
141463,2,Subject-Suspect,Unharmed,Adult 18+,Male
141463,3,Subject-Suspect,Unharmed,Adult 18+,Male
141463,4,Victim,,,
186979,0,Subject-Suspect,Unharmed,Adult 18+,Male
141507,0,Victim,Injured,Adult 18+,Male
141275,0,Victim,Injured,Adult 18+,Male
141118,0,Victim,Injured,Adult 18+,Male
141903,0,Victim,Killed,Adult 18+,Male
141901,0,Victim,Killed,Adult 18+,Male
140975,0,Victim,Injured,Adult 18+,Male
140975,1,Subject-Suspect,Unharmed,Adult 18+,Male
140975,2,Subject-Suspect,Unharmed,Adult 18+,Male
144446,0,Victim,Killed,,
144446,1,Subject-Suspect,Unharmed,Adult 18+,Female
141434,0,Victim,Unharmed,Adult 18+,Male
141434,1,Victim,Unharmed,Adult 18+,Male
141434,2,Victim,Unharmed,Adult 18+,Male
141434,3,Subject-Suspect,Unharmed,Adult 18+,Male
141899,0,Subject-Suspect,Unharmed,Adult 18+,Male
140947,0,Victim,Killed,Adult 18+,Male
140947,1,Subject-Suspect,Unharmed,Adult 18+,Male
140947,2,Subject-Suspect,Unharmed,Adult 18+,Male
145851,0,Victim,Injured,Adult 18+,Male
141436,0,Victim,Injured,Adult 18+,Male
141531,0,Subject-Suspect,Injured,Adult 18+,Male
145809,0,Subject-Suspect,Unharmed,Adult 18+,Female
145809,1,Subject-Suspect,Unharmed,Adult 18+,Male
145809,2,Subject-Suspect,Unharmed,Adult 18+,Male
145809,3,Subject-Suspect,Unharmed,Adult 18+,Male
141393,0,Subject-Suspect,Unharmed,Adult 18+,Male
141393,1,Subject-Suspect,Unharmed,Adult 18+,Male
141393,2,Subject-Suspect,Unharmed,Adult 18+,Male
153532,0,Victim,Killed,Adult 18+,Male
153532,1,Victim,Injured,Adult 18+,Male
153532,2,Victim,Injured,Adult 18+,Male
153532,3,Victim,Injured,Adult 18+,Male
143139,0,Victim,Unharmed,Adult 18+,Male
143139,1,Victim,Unharmed,Adult 18+,Male
143139,2,Victim,Unharmed,Adult 18+,Male
143139,3,Victim,Unharmed,Adult 18+,Male
143139,4,Subject-Suspect,Unharmed,Adult 18+,Male
143139,5,Subject-Suspect,Unharmed,Adult 18+,Female
141389,0,Victim,Killed,Adult 18+,Male
141389,1,Subject-Suspect,Unharmed,Adult 18+,Male
153527,0,Victim,Injured,Adult 18+,Male
142052,0,Victim,Unharmed,Adult 18+,Male
141805,0,Victim,,,
141805,1,Subject-Suspect,Unharmed,Adult 18+,Male
147353,0,Victim,,,
147353,1,Subject-Suspect,Unharmed,Adult 18+,Male
147353,2,Subject-Suspect,Unharmed,Adult 18+,Male
147353,3,Subject-Suspect,Unharmed,Adult 18+,Male
142111,0,Victim,Injured,Adult 18+,Male
142111,1,Subject-Suspect,Unharmed,Adult 18+,Male
142111,2,Subject-Suspect,Unharmed,Adult 18+,Male
142111,3,Subject-Suspect,Unharmed,Teen 12-17,Male
140982,0,Victim,Killed,Adult 18+,Male
140982,1,Victim,Injured,Adult 18+,Male
140982,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
141411,0,Subject-Suspect,Unharmed,Adult 18+,Male
141879,0,Victim,Killed,Adult 18+,Male
143584,0,Victim,Unharmed,Teen 12-17,Male
143584,1,Victim,Unharmed,Teen 12-17,Male
143584,2,Victim,Unharmed,Teen 12-17,Male
143584,3,Victim,Unharmed,Teen 12-17,Male
143584,4,Victim,Unharmed,Teen 12-17,Male
143584,5,Subject-Suspect,Unharmed,Adult 18+,Male
141177,0,Victim,Killed,Adult 18+,Male
140979,0,Victim,Injured,Adult 18+,Male
140979,1,Subject-Suspect,Unharmed,Adult 18+,Male
140979,2,Subject-Suspect,Unharmed,Adult 18+,Male
183143,0,Victim,Unharmed,Adult 18+,Female
183143,1,Subject-Suspect,Unharmed,Adult 18+,Male
141637,0,Subject-Suspect,Unharmed,Adult 18+,Male
142229,0,Victim,Unharmed,Adult 18+,Female
142229,1,Victim,Unharmed,Adult 18+,Female
142229,2,Victim,Unharmed,Adult 18+,Male
142229,3,Victim,Unharmed,Child 0-11,Male
142229,4,Subject-Suspect,Unharmed,Adult 18+,Male
141153,0,Victim,Injured,Adult 18+,Male
141153,1,Subject-Suspect,Injured,Adult 18+,Male
149415,0,Victim,,,
149415,1,Subject-Suspect,Unharmed,Adult 18+,Male
141622,0,Victim,Unharmed,Adult 18+,Male
141622,1,Subject-Suspect,Unharmed,Adult 18+,Male
142290,0,Victim,Injured,Teen 12-17,Male
142868,0,Victim,Killed,Adult 18+,Male
141386,0,Victim,Killed,Adult 18+,Male
153525,0,Victim,Killed,Adult 18+,Female
153525,1,Subject-Suspect,Killed,Adult 18+,Male
141295,0,Victim,Killed,Adult 18+,Male
141295,1,Victim,Unharmed,Adult 18+,Male
141295,2,Subject-Suspect,Injured,Adult 18+,Male
141295,3,Subject-Suspect,Unharmed,Adult 18+,Female
141295,4,Subject-Suspect,Unharmed,Adult 18+,Male
153511,0,Victim,Injured,Adult 18+,Male
153511,1,Victim,Injured,Adult 18+,Male
141739,0,Victim,Injured,Adult 18+,Male
141040,0,Victim,Injured,Adult 18+,Male
141040,1,Victim,Injured,Adult 18+,Female
141040,2,Subject-Suspect,Unharmed,Adult 18+,Male
153508,0,Victim,Injured,Adult 18+,Male
153508,1,Victim,Injured,Adult 18+,Male
141764,0,Victim,Injured,Adult 18+,Male
141488,0,Victim,Injured,Adult 18+,Male
141033,0,Victim,Unharmed,,
141033,1,Subject-Suspect,Unharmed,Adult 18+,Male
145180,0,Victim,Injured,Teen 12-17,Male
141484,0,Victim,Injured,Adult 18+,Male
141484,1,Subject-Suspect,Unharmed,,
141992,0,Victim,Killed,Adult 18+,Female
141992,1,Subject-Suspect,Unharmed,Adult 18+,Male
141030,0,Victim,Injured,Adult 18+,Male
151419,0,Victim,Unharmed,Teen 12-17,Male
151419,1,Victim,Unharmed,Teen 12-17,Male
151419,2,Subject-Suspect,Unharmed,Adult 18+,Female
151419,3,Subject-Suspect,Unharmed,Adult 18+,Female
141444,0,Victim,Injured,Adult 18+,Male
141444,1,Victim,Injured,Adult 18+,Male
141997,0,Victim,Injured,Adult 18+,Male
153513,0,Victim,Killed,Adult 18+,Male
141314,0,Subject-Suspect,Unharmed,Adult 18+,Male
142526,0,Victim,Injured,Adult 18+,Male
141802,0,Victim,Killed,Adult 18+,Male
146429,0,Victim,Killed,Adult 18+,Male
146429,1,Subject-Suspect,Unharmed,Adult 18+,Male
