incident_id,No,Type,Status,Age Group,Gender
414068,0,Victim,Injured,Adult 18+,Male
415011,0,Victim,Killed,Adult 18+,Male
418247,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
418247,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
415026,0,Subject-Suspect,Arrested,Adult 18+,Male
414564,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
414566,0,Subject-Suspect,Arrested,Adult 18+,Male
414436,0,Victim,Killed,Child 0-11,Male
414436,1,Victim,Injured,Adult 18+,Female
414436,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415432,0,Subject-Suspect,Unharmed,Adult 18+,Male
414604,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415590,0,Victim,Killed,Adult 18+,Male
415590,1,Victim,Injured,Adult 18+,Female
414537,0,Victim,Injured,Adult 18+,Male
414537,1,Subject-Suspect,Unharmed,Adult 18+,Male
418239,0,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
415558,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415000,0,Victim,Killed,Adult 18+,Male
415000,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
807341,0,Subject-Suspect,Arrested,Adult 18+,Male
416227,0,Subject-Suspect,Injured,Adult 18+,Male
414473,0,Victim,Killed,Adult 18+,Male
415556,0,Victim,Injured,Adult 18+,Female
414511,0,Victim,Injured,Adult 18+,Male
414352,0,Victim,Injured,Adult 18+,Male
415560,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415560,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
414989,0,Victim,Injured,Adult 18+,Male
414989,1,Subject-Suspect,Unharmed,Adult 18+,Male
414989,2,Subject-Suspect,Unharmed,Adult 18+,Male
414521,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
414521,1,Victim,Killed,Adult 18+,Male
414381,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
414381,1,Subject-Suspect,Unharmed,Adult 18+,Male
414624,0,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
414624,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
414914,0,Victim,Killed,Adult 18+,Male
414914,1,Subject-Suspect,Killed,Adult 18+,Female
497172,0,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
426958,0,Victim,Unharmed,Adult 18+,
426958,1,Subject-Suspect,Unharmed,Adult 18+,Male
414755,0,Victim,Killed,Adult 18+,Male
414755,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415283,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
826517,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
414444,0,Victim,Injured,Teen 12-17,Female
414716,0,Victim,Killed,Adult 18+,Male
414716,1,Victim,Injured,Adult 18+,Male
414716,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
414453,0,Victim,Killed,Adult 18+,Male
414464,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
414468,0,Subject-Suspect,Injured,Adult 18+,Male
415165,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415875,0,Victim,Killed,Adult 18+,Male
415875,1,Victim,Killed,Adult 18+,Female
415875,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415875,3,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415875,4,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
414932,0,Victim,Injured,Adult 18+,Female
414942,0,Victim,Injured,Adult 18+,Male
414055,0,Victim,Unharmed,Adult 18+,Female
414055,1,Subject-Suspect,Unharmed,,Male
414055,2,Subject-Suspect,Unharmed,,Male
414648,0,Victim,Injured,,Female
414648,1,Subject-Suspect,,Adult 18+,Male
415029,0,Victim,Killed,Adult 18+,Male
416103,0,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
414945,0,Victim,Killed,Adult 18+,Male
414112,0,Victim,Injured,Adult 18+,Male
414112,1,Subject-Suspect,Unharmed,Adult 18+,Male
414397,0,Victim,Injured,Adult 18+,Male
414397,1,Victim,Injured,Adult 18+,Male
414326,0,Victim,Killed,Adult 18+,Male
414760,0,Victim,Killed,Adult 18+,Male
414760,1,Victim,"Unharmed, Arrested",,Male
414760,2,Subject-Suspect,Injured,,Female
416556,0,Victim,Injured,,
416556,1,Subject-Suspect,Unharmed,Adult 18+,Male
414938,0,Victim,Killed,Adult 18+,Male
414548,0,Victim,Killed,Adult 18+,Male
414548,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
414460,0,Victim,Injured,Adult 18+,Male
414460,1,Subject-Suspect,Unharmed,,
414460,2,Subject-Suspect,Unharmed,,
415468,0,Victim,Unharmed,Adult 18+,Male
415468,1,Subject-Suspect,Unharmed,Adult 18+,Male
414909,0,Victim,Killed,Adult 18+,Male
414909,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415180,0,Victim,Killed,Adult 18+,Male
415180,1,Subject-Suspect,"Injured, Arrested",Adult 18+,Male
414629,0,Victim,"Injured, Arrested",Adult 18+,Male
414629,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415757,0,Victim,Unharmed,Adult 18+,Male
415757,1,Subject-Suspect,Unharmed,Adult 18+,Male
415755,0,Subject-Suspect,"Injured, Arrested",Adult 18+,Male
414424,0,Subject-Suspect,"Unharmed, Arrested",Child 0-11,Male
418527,0,Victim,Injured,Adult 18+,Male
414979,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
414491,0,Subject-Suspect,Injured,Adult 18+,Male
414491,1,Subject-Suspect,Injured,Adult 18+,Male
414395,0,Subject-Suspect,Injured,Adult 18+,Male
415417,0,Victim,Injured,Teen 12-17,Male
414350,0,Victim,Killed,Adult 18+,Male
415407,0,Victim,Unharmed,Adult 18+,Female
415407,1,Subject-Suspect,Unharmed,Adult 18+,Male
414919,0,Victim,Unharmed,Adult 18+,Male
414919,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415861,0,Victim,Injured,Adult 18+,Female
415861,1,Victim,Injured,Adult 18+,Male
415861,2,Subject-Suspect,Injured,Adult 18+,Male
415858,0,Victim,Injured,Adult 18+,Male
414832,0,Subject-Suspect,Killed,Adult 18+,Male
415340,0,Victim,Injured,Adult 18+,Male
415340,1,Subject-Suspect,Unharmed,,Male
415340,2,Subject-Suspect,Unharmed,,Male
414841,0,Victim,Injured,Adult 18+,Male
414841,1,Subject-Suspect,Unharmed,Adult 18+,Male
415832,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
414849,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415838,0,Victim,Injured,Adult 18+,Female
415838,1,Subject-Suspect,Unharmed,Adult 18+,Male
415838,2,Subject-Suspect,Unharmed,Adult 18+,Male
420815,0,Victim,Killed,Adult 18+,Male
420815,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
420815,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
414156,0,Victim,Injured,Adult 18+,Male
414870,0,Victim,Injured,Adult 18+,Male
415366,0,Victim,Injured,Adult 18+,Male
415366,1,Subject-Suspect,Unharmed,Adult 18+,Male
415364,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
414877,0,Victim,Injured,Adult 18+,Male
877012,0,Subject-Suspect,Killed,Adult 18+,Male
414863,0,Victim,Injured,Adult 18+,Female
414863,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
414863,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
414863,3,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
415865,0,Victim,Injured,Adult 18+,Male
415865,1,Subject-Suspect,Unharmed,Adult 18+,
414796,0,Victim,Killed,Adult 18+,Male
414678,0,Victim,Killed,Adult 18+,Male
414678,1,Subject-Suspect,Killed,Adult 18+,Male
414682,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
414691,0,Victim,Injured,Adult 18+,Male
414693,0,Victim,Killed,Adult 18+,Male
414696,0,Victim,Injured,Teen 12-17,Female
414696,1,Victim,Injured,Adult 18+,Female
414696,2,Victim,Injured,Adult 18+,Male
415199,0,Subject-Suspect,Killed,Adult 18+,Male
414710,0,Victim,Injured,Adult 18+,Male
414888,0,Victim,Unharmed,Adult 18+,Male
414888,1,Victim,Unharmed,Adult 18+,Female
414888,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415235,0,Subject-Suspect,"Injured, Arrested",Adult 18+,Male
414763,0,Victim,Injured,Adult 18+,Male
414763,1,Victim,Injured,Adult 18+,Male
415456,0,Victim,Killed,Adult 18+,Female
415456,1,Subject-Suspect,"Unharmed, Arrested",,Male
414280,0,Victim,,Adult 18+,Male
414280,1,Subject-Suspect,Killed,Adult 18+,Male
415157,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
414706,0,Victim,Injured,Adult 18+,Male
414455,0,Victim,Injured,Adult 18+,Male
414455,1,Subject-Suspect,Arrested,Adult 18+,Male
414455,2,Subject-Suspect,Arrested,Adult 18+,Female
415036,0,Victim,Injured,Adult 18+,Male
415036,1,Subject-Suspect,Unharmed,Adult 18+,Male
415036,2,Subject-Suspect,Unharmed,Adult 18+,Male
414800,0,Victim,Injured,Adult 18+,Male
414802,0,Subject-Suspect,,,Male
414802,1,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
414802,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
414802,3,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
416396,0,Victim,Injured,Adult 18+,Male
416396,1,Subject-Suspect,Unharmed,,Male
414807,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
418613,0,Victim,Injured,Adult 18+,Female
428480,0,Victim,,Adult 18+,Male
428480,1,Victim,,Adult 18+,Female
428480,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
414096,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
414812,0,Victim,Killed,Adult 18+,Female
414812,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
414163,0,Victim,Killed,Adult 18+,Female
414822,0,Victim,Injured,Adult 18+,Male
415810,0,Victim,Injured,Adult 18+,Male
414712,0,Subject-Suspect,Killed,Adult 18+,Male
416709,0,Victim,Killed,Adult 18+,Female
416709,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
416709,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
415074,0,Subject-Suspect,Killed,Adult 18+,Male
415550,0,Victim,Killed,Adult 18+,Male
415550,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
414671,0,Victim,Killed,Adult 18+,Male
414671,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415775,0,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
414826,0,Victim,Injured,Adult 18+,Male
414826,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415285,0,Victim,Killed,Adult 18+,Male
415295,0,Subject-Suspect,Unharmed,Adult 18+,Male
416358,0,Victim,Unharmed,,Female
416358,1,Victim,Unharmed,,Female
416358,2,Subject-Suspect,Unharmed,Adult 18+,Male
416358,3,Subject-Suspect,Unharmed,Adult 18+,Male
416358,4,Subject-Suspect,Unharmed,Adult 18+,Male
416358,5,Subject-Suspect,Unharmed,Adult 18+,Male
415302,0,Victim,Injured,Adult 18+,Male
415304,0,Subject-Suspect,Arrested,Adult 18+,Male
416372,0,Victim,"Unharmed, Arrested",Adult 18+,Male
414934,0,Victim,Killed,Adult 18+,Male
415543,0,Victim,Killed,Adult 18+,Male
414642,0,Victim,Killed,Adult 18+,Male
414642,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415309,0,Victim,Killed,Adult 18+,Male
416679,0,Victim,Injured,Adult 18+,Male
416679,1,Subject-Suspect,Unharmed,Adult 18+,Male
416013,0,Victim,Killed,Adult 18+,Male
416013,1,Subject-Suspect,Unharmed,Adult 18+,Male
415008,0,Victim,Unharmed,Adult 18+,Male
415008,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
416489,0,Victim,Injured,Adult 18+,Male
416489,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
416489,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415015,0,Victim,Injured,Adult 18+,Male
415435,0,Victim,Injured,Adult 18+,Female
415435,1,Subject-Suspect,Unharmed,Adult 18+,Male
415577,0,Victim,Unharmed,Adult 18+,Male
415577,1,Subject-Suspect,Killed,Adult 18+,Male
415595,0,Victim,Injured,Adult 18+,Male
414824,0,Subject-Suspect,"Injured, Arrested",Adult 18+,Male
451533,0,Victim,Injured,Adult 18+,Male
451533,1,Subject-Suspect,Unharmed,,Male
451533,2,Subject-Suspect,Unharmed,Adult 18+,Male
451533,3,Subject-Suspect,Unharmed,,Male
416035,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
416035,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415625,0,Subject-Suspect,Killed,Adult 18+,Male
415314,0,Victim,Injured,Adult 18+,Male
415582,0,Victim,Killed,Adult 18+,Male
415132,0,Victim,Killed,Adult 18+,Male
415132,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
433460,0,Victim,Killed,Teen 12-17,Female
433460,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415995,0,Victim,Killed,Adult 18+,Male
415995,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
489753,0,Victim,Injured,Child 0-11,Female
489753,1,Victim,Injured,Teen 12-17,Female
489753,2,Victim,Injured,Adult 18+,Female
489753,3,Subject-Suspect,Unharmed,Adult 18+,Male
489753,4,Subject-Suspect,Unharmed,Teen 12-17,Male
489753,5,Subject-Suspect,Unharmed,Adult 18+,Male
489753,6,Subject-Suspect,Unharmed,Adult 18+,Male
421535,0,Victim,Killed,Adult 18+,Male
755949,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415426,0,Victim,Killed,Adult 18+,Female
415426,1,Subject-Suspect,"Killed, Arrested",Adult 18+,Male
414847,0,Victim,Killed,Adult 18+,Male
414847,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
414847,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
414847,3,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415388,0,Victim,Killed,Adult 18+,Male
415881,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415396,0,Victim,Injured,Adult 18+,Male
415396,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415396,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415396,3,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415533,0,Victim,Injured,Adult 18+,Male
415404,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
442169,0,Subject-Suspect,Arrested,Adult 18+,Male
415361,0,Subject-Suspect,Unharmed,Adult 18+,Male
415361,1,Subject-Suspect,Unharmed,Adult 18+,Female
415316,0,Victim,Injured,Adult 18+,Male
414858,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415320,0,Victim,Injured,Adult 18+,Male
416392,0,Victim,Injured,Adult 18+,Male
416392,1,Victim,Injured,Adult 18+,Female
415324,0,Victim,Killed,Adult 18+,Male
417431,0,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
419843,0,Victim,Unharmed,,Male
419843,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415785,0,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
414815,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
416482,0,Victim,Killed,Adult 18+,Male
414834,0,Victim,Killed,Adult 18+,Female
414834,1,Victim,Killed,Adult 18+,Female
414838,0,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
414838,1,Subject-Suspect,Unharmed,Teen 12-17,Male
416493,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415270,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
416495,0,Victim,Killed,Adult 18+,Female
416495,1,Subject-Suspect,Unharmed,Adult 18+,Male
414851,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
414851,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415121,0,Victim,Killed,Adult 18+,Male
415121,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
414674,0,Victim,Killed,Teen 12-17,Male
415297,0,Victim,Injured,Adult 18+,Male
414700,0,Victim,Injured,Adult 18+,Male
415197,0,Victim,Injured,Adult 18+,Male
414702,0,Victim,Injured,Adult 18+,Male
415206,0,Victim,Injured,Adult 18+,Male
415201,0,Victim,Injured,Teen 12-17,Male
415201,1,Subject-Suspect,Unharmed,,Male
415201,2,Subject-Suspect,Unharmed,,Male
415201,3,Subject-Suspect,Unharmed,,Male
415433,0,Victim,Injured,Adult 18+,Male
415441,0,Victim,Injured,Adult 18+,Male
415262,0,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
415262,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415262,2,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
415262,3,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415262,4,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415911,0,Subject-Suspect,Arrested,Adult 18+,Male
415911,1,Subject-Suspect,Arrested,Adult 18+,Male
415003,0,Victim,Injured,Adult 18+,Male
415003,1,Subject-Suspect,Arrested,Adult 18+,Male
415291,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
421497,0,Victim,Killed,Adult 18+,Male
421497,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
421497,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
421497,3,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
421497,4,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
414830,0,Victim,Killed,Adult 18+,Male
416119,0,Victim,Unharmed,Adult 18+,Female
416119,1,Subject-Suspect,Unharmed,Adult 18+,Male
415280,0,Victim,Injured,Adult 18+,Male
415280,1,Subject-Suspect,Unharmed,,Male
419514,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
419514,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
414929,0,Victim,Killed,Adult 18+,Male
414929,1,Victim,Injured,Adult 18+,Male
414970,0,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
415668,0,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
415569,0,Victim,Injured,,Male
415569,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415110,0,Victim,Injured,Adult 18+,Male
415110,1,Subject-Suspect,Unharmed,Adult 18+,Male
415089,0,Victim,Injured,Adult 18+,Female
415089,1,Victim,Injured,Child 0-11,
415089,2,Victim,Injured,Teen 12-17,
416094,0,Victim,Injured,Adult 18+,Male
416094,1,Subject-Suspect,Unharmed,Adult 18+,
416100,0,Subject-Suspect,Unharmed,Adult 18+,Male
416100,1,Subject-Suspect,Unharmed,Adult 18+,Male
416110,0,Victim,Injured,Adult 18+,Male
416110,1,Subject-Suspect,Unharmed,Adult 18+,Male
414734,0,Victim,Injured,Adult 18+,Female
414734,1,Subject-Suspect,Unharmed,Adult 18+,Male
415799,0,Victim,"Unharmed, Arrested",Adult 18+,Male
415799,1,Subject-Suspect,Unharmed,Adult 18+,Male
414922,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
528019,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415174,0,Victim,Killed,Adult 18+,Male
415174,1,Victim,Injured,Adult 18+,Male
415174,2,Subject-Suspect,Unharmed,,Male
415174,3,Subject-Suspect,Unharmed,,Male
415174,4,Subject-Suspect,Unharmed,,Male
414879,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
414879,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
414879,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
416198,0,Victim,Injured,Adult 18+,Male
416198,1,Victim,Injured,Adult 18+,Female
416198,2,Subject-Suspect,Unharmed,,Male
416198,3,Subject-Suspect,Unharmed,,Male
415263,0,Subject-Suspect,Unharmed,Adult 18+,Male
415263,1,Subject-Suspect,Unharmed,Adult 18+,Male
415263,2,Subject-Suspect,Unharmed,Adult 18+,Male
415263,3,Subject-Suspect,Unharmed,Adult 18+,Male
414753,0,Victim,Killed,Adult 18+,Male
416242,0,Victim,Injured,,Male
416242,1,Victim,Injured,,Female
416242,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
416251,0,Victim,Unharmed,,Male
416251,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
414771,0,Victim,Injured,Adult 18+,Male
416286,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415769,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
418145,0,Victim,Killed,Adult 18+,Male
418145,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
414986,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
414936,0,Victim,Injured,Adult 18+,Male
416115,0,Victim,Unharmed,Adult 18+,Male
416115,1,Subject-Suspect,Unharmed,Adult 18+,Male
416115,2,Subject-Suspect,Unharmed,Adult 18+,Male
415066,0,Victim,Killed,Adult 18+,Male
414638,0,Victim,Killed,Adult 18+,Male
414638,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
414638,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
414638,3,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
416097,0,Victim,Injured,Adult 18+,Male
416097,1,Subject-Suspect,Unharmed,Adult 18+,Male
415524,0,Victim,Killed,Adult 18+,Male
415524,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415216,0,Victim,Injured,Adult 18+,Male
414714,0,Victim,Killed,Adult 18+,Male
414817,0,Victim,Injured,Adult 18+,
414817,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
500190,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
416655,0,Victim,Killed,Adult 18+,Male
416655,1,Subject-Suspect,"Injured, Arrested",Adult 18+,Male
416655,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
416655,3,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
416655,4,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
417856,0,Victim,Injured,Adult 18+,Male
415854,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415955,0,Victim,Killed,Adult 18+,Male
415974,0,Victim,Killed,Adult 18+,Male
415974,1,Victim,Injured,,Male
415974,2,Victim,Unharmed,Adult 18+,Male
415974,3,Subject-Suspect,Unharmed,Adult 18+,Male
415974,4,Subject-Suspect,Injured,Adult 18+,Male
416249,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
416275,0,Victim,Injured,Adult 18+,Male
415760,0,Victim,Injured,Adult 18+,Male
415529,0,Victim,Injured,Adult 18+,Male
416559,0,Subject-Suspect,Unharmed,Adult 18+,Male
417467,0,Victim,Killed,Adult 18+,Male
422018,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
416336,0,Victim,Injured,Teen 12-17,Male
415711,0,Victim,Killed,Adult 18+,Male
415711,1,Subject-Suspect,Unharmed,,Male
415711,2,Subject-Suspect,Unharmed,,Male
415722,0,Victim,Injured,Adult 18+,Male
415722,1,Victim,Injured,Adult 18+,Male
415722,2,Victim,Injured,Adult 18+,Female
415722,3,Subject-Suspect,Unharmed,,Male
415903,0,Victim,Unharmed,Adult 18+,Male
415903,1,Subject-Suspect,Unharmed,Adult 18+,Male
415903,2,Subject-Suspect,Unharmed,Adult 18+,Male
415903,3,Subject-Suspect,Unharmed,Adult 18+,Male
415805,0,Victim,Killed,Adult 18+,Female
415805,1,Victim,Killed,Adult 18+,Female
415805,2,Victim,Injured,Adult 18+,Male
415805,3,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
415922,0,Victim,Unharmed,Adult 18+,Male
415922,1,Subject-Suspect,Unharmed,,Male
416543,0,Subject-Suspect,Killed,Adult 18+,Male
416587,0,Victim,Injured,Adult 18+,
416587,1,Subject-Suspect,Unharmed,,Male
416587,2,Subject-Suspect,Unharmed,,Male
416643,0,Victim,Unharmed,Adult 18+,Male
416643,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
416550,0,Victim,Unharmed,Adult 18+,Female
416550,1,Subject-Suspect,Unharmed,Adult 18+,Male
416338,0,Victim,Unharmed,Adult 18+,Female
416338,1,Victim,Unharmed,Adult 18+,Female
416338,2,Subject-Suspect,Unharmed,Adult 18+,Male
415958,0,Victim,Killed,Adult 18+,Female
415958,1,Victim,Killed,Adult 18+,Male
416168,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
416168,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
415257,0,Victim,Killed,Teen 12-17,Male
416174,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
416174,1,Victim,Unharmed,Adult 18+,Male
